metal_impurity,lithium_input,sintering_temp,humidity,quality_defect
0.027006197,3.143775836,814.6053174,48.96060568,0
0.019926022,1.819041833,810.8156133,50.56348873,0
0.028392105,2.895849201,830.8859909,44.26032471,0
0.029475845,2.988044786,783.8686934,72,0
0.036856418,2.28726336,809.8483074,45.33804352,0
0.035539862,3.710221674,817.0058598,57.45297607,1
0.02231138,2.963240619,767.9001714,52.17391955,0
0.014501182,2.258711317,807.536169,42.94040463,0
0.025777569,3.088875964,784.0346746,38.79366575,0
0.021198905,3.312045005,797.6000898,59.63673647,0
0.023214366,3.537620502,778.4586116,40.56064897,0
0.036281207,2.111530165,815.7101351,56.43414097,0
,2.525324368,760.1271298,51.30990461,0
0.022143683,3.203077729,770.4605187,57.36916479,0
0.017421704,2.75742236,,54.90430196,0
0.022297587,1.777421036,848.8856264,67.78690075,1
0.041864402,3.713953519,776.2247939,45.03849329,0
0.022906169,2.527666484,769.0767186,34.32972898,0
,2.945298574,802.3403205,53.50309591,0
0.029528894,2.269789552,771.6582189,56.3628077,1
0.020854856,2.172114217,801.6108706,47.16561568,0
0.039362359,2.771253485,796.7711495,54.96451241,0
0.016984761,1.8311949,845.8011263,38.56352086,0
0.01864167,1.757501963,786.6421868,,0
0.024270668,3.172915519,757.0943769,68.20072938,1
0.017555649,2.703932853,819.6812544,48.04400601,0
0.031253432,3.341465348,813.0242811,40.24672818,0
0.012153904,2.643157367,860,44.757461,0
0.022834576,2.595562776,765.7611357,49.20517028,0
0.021105803,2.615712694,743.8331318,50.73416338,0
0.012967329,2.758340609,807.5477129,57.51931187,0
0.029669318,2.288788118,804.4609445,,0
0.014270199,2.137324042,783.5218493,47.53366996,0
0.023399082,3.072015143,772.280576,47.03245504,0
0.032307262,2.421720052,776.9388623,53.00870383,0
0.031305384,2.453702011,,57.85152432,1
0.022171612,2.863881874,763.0861471,,0
0.034521051,2.837839681,804.9531207,56.26933418,0
0.023193568,2.548143426,806.9060991,49.03002038,0
0.019699469,2.775643704,816.3331006,60.88502252,0
0.020568992,2.852112211,819.577336,29.50974566,0
0.021939377,3.015548598,800.3010692,45.22210887,0
0.037909798,,793.3315486,56.52427421,1
0.041981409,3.14209045,819.8282687,56.62376135,1
0.015943875,2.238106754,786.4765377,55.7572389,0
0.019675442,1.620919875,810.5689745,51.33604108,0
0.01340664,2.254017605,847.5394601,48.66020382,0
0.030801319,2.371114051,767.2371984,50.39031983,0
0.020217733,2.691746662,780.1244129,40.03900429,0
0.015852552,1.697886959,762.7356529,69.67689839,0
0.014992543,2.117741831,755.3672724,52.09572764,0
0.027811372,1.908134486,784.6718378,47.00017142,1
,2.162229379,795.1201542,42.52237165,0
0.015981663,2.872669043,766.9939665,57.04110154,0
0.030110323,3.123475638,813.7151683,50.55625178,0
0.010917457,1.797076771,793.3684784,49.5343191,0
0.016638233,2.037069594,770.9379594,57.54448191,1
0.006713124,2.162533151,818.9877091,28,0
0.031434845,2.249093567,817.926852,36.80096245,0
0.021888282,2.104729848,787.4161552,51.35123831,0
0.021617527,2.314530165,773.3323436,50.07901244,0
0.027437059,3.103001727,786.1468461,56.85770623,0
0.014546223,3.286829937,806.9019576,52.26841318,0
0.014105227,,825.1891606,69.39978529,0
0.031562365,2.602241992,769.3187994,51.1326127,0
0.025720569,3.505722686,817.6805117,43.27023273,0
0.028749558,2.449292204,804.5667626,51.67590717,0
0.018117035,2.498427065,843.2665703,44.4950917,0
0.022797546,2.526323843,802.7498774,46.09997031,0
0.026071426,2.644331429,835.4038498,38.22531283,0
0.020823228,2.958340589,790.6619677,52.01951656,0
0.015373516,2.052527873,798.9222099,36.17583463,0
0.023978339,2.61907074,826.5129795,48.8752951,0
0.020113827,2.263924907,782.1786137,49.23180596,0
,2.481087603,835.9121265,48.29039959,0
0.018470325,2.226885416,758.6198845,34.43311183,0
0.034921937,2.785145869,841.794078,56.83883157,1
0.024648224,3.01504757,778.4151285,41.34641343,0
0.019475772,2.875760806,824.4557498,50.20556573,0
0.026343479,2.795564796,768.7434452,51.647829,0
0.03074115,2.337004836,801.328394,54.41390124,0
0.017972048,2.806053299,827.8544678,46.95976263,0
0.029434384,2.62875844,830.7149957,65.39289901,0
0.034838904,2.638942141,806.7663384,45.47033405,0
0.01725168,2.664359295,,57.35734151,0
0.023302797,1.850499877,790.1239569,33.21573114,0
0.033360758,2.53481434,800.2946899,43.01475338,0
0.029067491,2.695668719,822.0262725,57.06002893,0
0.020380751,1.494537452,834.462709,41.41593699,0
0.029086231,2.453933113,834.2159452,52.68673009,0
0.018432436,2.177732548,830.8900371,32.46677064,0
0.019778865,2.062777282,804.4594389,32.7343973,0
0.02421074,1.946614618,793.7499955,63.82131047,0
0.019814648,2.418201879,809.3560873,41.11310386,0
0.0223616,2.644276169,823.8255341,46.60429881,0
0.031272072,2.563368355,829.5233581,56.28306566,0
0.013716908,2.31951108,821.3446186,44.97542502,0
0.029555934,2.227975163,814.0875111,50.27150649,0
0.035083466,2.218371483,848.4569229,36.16801975,1
0.041293176,2.007861541,792.5327787,48.45794402,0
0.00925854,1.791665479,751.5698858,60.41273438,0
0.02298706,1.909758845,790.8277895,45.07481718,0
0.025803894,2.885807442,814.3497289,60.23630011,0
0.024758209,2.510553003,806.5160333,52.13530035,0
0.021290051,2.621212061,814.7428186,39.1467319,0
0.022663399,2.234403392,834.9433718,53.38247042,0
0.014424926,1.989172786,779.5989428,,0
0.020721594,3.220658798,,,0
0.020603541,1.659403198,782.8692163,56.15593112,0
0.024896607,1.656201634,766.9329535,42.73828588,0
0.034509392,2.121972313,790.8755375,47.08633757,1
0.043038045,3.000521082,786.8398395,57.34750056,1
0.028814996,2.690491803,838.8956046,39.27405736,0
0.026858289,3.084427863,798.3257997,41.79829206,0
0.025020774,1.911758849,784.4825575,,0
0.026480847,2.223497908,820.833865,54.00246385,0
0.025461803,2.047040952,818.4852029,32.77106647,0
,3.460281361,842.5365841,61.36449506,1
0.016247063,2.125184711,774.2620391,51.06049347,0
0.036712884,3.25771276,805.7386598,45.99837439,0
0.026138826,2.466033738,798.5312607,45.7441105,0
0.024373134,3.085902996,819.8776241,37.66781321,0
0.021842176,2.597223832,814.0455671,53.48898885,0
0.021956683,3.537475615,800.7547121,46.13723212,0
0.02690212,2.637140669,803.6461388,61.98209834,0
0.01690422,2.389343742,764.7368293,40.97482029,0
0.016915715,2.07012443,822.3860235,42.49748639,0
0.033050736,2.401031119,820.3341884,47.60411297,0
0.026667973,2.977668635,827.8726144,56.03480306,1
0.011976311,3.165851916,762.5310302,53.27067512,0
0.032339098,2.000198675,826.4191363,50.51476371,0
0.032023013,3.024282175,789.5517078,48.69831599,0
,1.965625358,789.6878655,57.7992022,0
0.019426073,3.221873181,852.0593252,47.02516086,0
0.025970556,3.142938992,775.7530749,52.60690846,0
0.022140588,2.57470008,809.6899718,55.25138579,0
0.020539367,1.644098506,800.5745156,49.25949909,0
0.020382266,2.491526783,765.196841,36.96438193,0
0.01636377,1.706536524,,61.39678114,0
0.029094156,,807.9124209,44.32082371,0
,1.159828403,808.2754485,38.36826362,0
0.010621485,2.661359905,779.9434153,47.56255539,0
0.034750692,3.470954553,816.5019471,39.52906069,0
0.026024455,2.365212538,805.9408562,55.18214997,0
0.025784123,2.209273593,786.4936989,53.21487139,0
,1.907440036,795.4723509,32.57044469,0
0.023710422,2.004878665,860,54.55136735,0
0.013193312,2.702926787,776.0100149,45.74265066,0
0.027840908,2.152095815,747.5179228,58.42317424,1
0.015257402,2.770371807,804.0244644,46.51136055,0
0.016167355,1.859255012,812.849818,47.64293844,0
0.021952968,1.62272225,816.565427,62.0421522,0
0.00835465,1.514146408,774.4533949,43.78903311,0
0.03984251,2.226322933,783.8333941,,0
0.016351649,2.411809404,814.9790304,57.7397427,0
0.016111511,1.833981806,791.8066496,56.78827656,0
0.015043579,2.621497734,838.5867162,58.11784491,0
0.01836491,2.439485274,781.1701969,40.18644853,0
,2.244662368,777.2729158,57.23824916,1
0.026972259,2.430111855,776.7672349,57.92273424,0
0.012504747,3.125354112,789.0237426,46.98011622,0
,2.23479016,801.0785528,50.96879456,0
0.019347544,2.379351315,834.4484499,57.2891615,0
0.018357643,2.514377693,832.8838002,53.46027287,0
0.011460452,2.749335926,807.2050954,56.54862941,0
0.022108379,2.469214393,803.6971619,46.48482226,0
0.036765242,2.041278551,803.3222907,43.50163693,0
0.015644979,1.570572052,783.0655267,37.37807895,0
0.028023582,2.11582517,820.3276922,60.3486004,0
0.024978642,2.898589398,,49.98170409,0
0.026982096,2.197146324,788.9608146,48.89840059,0
0.020997651,,764.7692037,48.65050556,0
0.026323911,3.215179937,823.2811151,50.2804155,0
0.019328702,2.404844312,799.5130766,42.66504088,0
0.026410022,2.466318106,,69.20064425,0
0.027577372,3.260192261,795.5495149,48.45025344,0
0.04019841,2.81051366,820.5673969,56.90292353,1
0.03625898,2.397129702,835.6001328,67.90383256,1
0.02447461,2.74606058,845.4121914,58.64364732,0
0.017765234,3.69197792,781.0549031,56.92193669,0
0.031083783,3.148236178,792.3179005,32.52081656,0
0.038176652,2.513380875,787.8887794,50.83433911,1
0.028145532,2.489604156,758.7094079,41.97080946,0
0.028805201,2.252746487,773.5687444,40.21079464,0
0.02922735,2.15416535,764.6844519,39.39696869,0
0.017102012,2.674903447,811.4854509,46.43578035,0
0.021053021,2.563275695,815.4244871,51.89293237,0
0.017624559,2.351214581,774.4025166,56.48864957,0
0.024393657,2.568005476,851.9891412,48.68734318,0
0.034994093,2.098606706,814.2235229,36.46021029,0
0.031257311,2.501774351,809.9332207,48.02966486,0
0.018590667,2.216732943,809.7198236,51.39208779,0
0.02551483,1.91147036,793.6773674,50.71844243,0
0.030568793,2.110185223,761.8729066,56.92023625,0
0.015455011,2.35758761,785.9762812,52.2043436,0
0.01469333,,834.3242194,53.99363088,0
0.033308302,2.711746149,828.0890663,42.13323458,0
0.020305606,3.34518227,740,65.15739251,1
0.013885436,3.023441416,791.0930282,47.56010847,0
0.014271054,2.109583103,792.623477,49.6329917,0
0.028359487,2.297033653,860,44.20007115,1
0.016853395,3.006610785,785.7318698,52.88136723,0
,1.819965158,817.3503503,43.34629286,0
0.013210381,1.721430355,768.8474171,53.91907326,0
0.036066192,2.477814723,851.4118789,65.39469272,1
0.012125263,2.096898116,781.4162427,42.974252,0
,2.132891805,786.779328,63.88615569,1
0.024757413,2.824487435,822.5969517,53.30075521,0
0.027721613,2.780784707,797.436301,55.51924847,0
0.019795271,2.320004019,789.3157132,56.15169956,0
0.019181218,4,819.4552841,47.8304028,0
0.022038298,2.700260541,785.3242201,33.40084743,0
0.018231467,2.621309981,799.8940353,52.85275942,0
0.026952814,,788.8420127,36.14865372,0
0.012060269,2.163227794,831.752165,44.0058845,0
0.028135843,2.242270915,808.366421,44.24574627,0
0.037944317,3.754012227,,49.47315135,0
0.019599239,2.143010229,803.0132508,47.61827664,0
0.020357115,2.244011462,812.7256205,47.0457165,0
0.027623199,3.08313492,784.8623584,,0
0.014997269,2.511700957,767.2981177,45.6653123,0
0.023167539,2.625147195,,51.82687464,0
0.027666565,3.615447059,782.9393874,48.98271011,0
0.023876222,2.97141999,808.7965545,64.20811257,0
0.026216431,2.954406581,775.0601507,59.78578155,0
0.01679449,3.134029594,758.9488127,49.54299303,0
0.009086459,2.32073514,798.2453263,50.0334179,0
0.022800825,2.249847787,801.2464251,59.76816305,0
0.014608452,2.937485671,820.9228902,49.58059741,0
0.034704636,3.072747273,811.239144,69.27964428,1
0.033134042,1.926281539,,55.10736481,0
,2.448369499,858.359662,59.45628044,1
0.023926308,3.251740335,797.3608537,42.20331096,0
0.03094265,2.718044903,823.615298,52.34297558,1
0.025262544,2.678261255,812.8971625,68.19464427,0
0.016381731,2.050047736,798.4823846,57.29269114,0
0.018835514,2.085137284,814.1817204,41.62987508,0
0.02068195,2.587940458,773.6146409,48.49783047,0
0.02800055,2.118420415,806.3234368,58.61181481,0
,2.289904102,791.4326882,55.89834421,0
0.024887639,2.619059269,768.0511582,46.89132778,0
0.029353649,,750.3805649,50.05918819,0
,2.385728968,789.9270088,,0
0.025621638,2.141452098,740,48.18687411,0
0.018451217,2.332375311,796.7185224,52.67461898,0
0.010750082,1.680513153,831.3837644,54.14100795,0
0.027292636,1.821017522,778.4262406,41.18274003,0
0.029903154,2.71747339,801.1917686,47.89999912,0
0.035258012,2.23399129,786.4523927,38.69143196,0
0.010624983,1.912449143,801.2649095,51.62793307,0
0.020453364,2.551015557,829.1757088,47.29440611,0
0.027396804,2.208093798,781.7536451,41.76335907,0
0.032131534,2.689526982,800.4596568,50.19424513,0
0.039928074,2.77659851,767.6132314,39.68250389,0
0.030252866,2.045090253,740,42.1034409,0
,3.1315214,824.4983105,45.44404186,0
0.028373153,2.31760198,826.9449917,40.93549116,0
0.011347327,3.544284436,801.1674561,62.64609571,0
0.01980328,3.125076165,836.0220458,63.33465137,0
0.032291334,3.388319781,784.7537984,60.34752868,1
0.031540614,2.456631815,819.7287723,45.17738524,0
0.023693646,2.580144243,801.5721233,37.09650075,0
0.021764598,2.219589849,788.9718687,57.46553262,0
0.033558238,2.890206033,803.6300015,48.57369793,0
0.014759093,3.52199489,798.8255229,40.90643329,0
0.030300419,2.278362622,781.9539078,50.76329799,0
0.025451281,2.960252614,815.4479262,59.00535611,0
0.028331941,3.160588495,824.9790737,40.63732039,0
0.024044706,1.688139812,804.6835512,35.66879223,0
0.029228086,2.66737489,791.9897597,68.48000827,1
0.036487897,2.166489827,740,,1
0.035220299,1.906142448,826.657139,29.83971124,0
0.031402107,2.459226707,741.3043861,52.26788912,1
0.028735148,2.808310006,800.4892946,42.65022954,0
0.031521733,2.522446261,797.3533631,41.49129766,0
0.034701429,2.784268095,789.8694377,33.44105942,0
0.019708607,3.294053722,740,60.58648087,1
0.025022278,2.629072476,788.9117822,51.58395363,0
0.023382862,2.456484501,818.9332652,,0
0.024242752,2.716099038,800.0876611,54.96418835,0
0.005,2.499136675,817.9418677,45.00509131,0
0.021286331,3.2560582,786.7241058,48.04340537,0
0.020443819,2.694450085,770.9144112,58.41226555,0
0.024540927,3.205264717,787.0806271,47.54261134,0
0.032303016,2.231820447,813.3121966,45.61127387,0
0.024576948,2.908058223,832.3210035,45.14553483,0
0.023210366,2.820771717,841.6787703,45.95855163,0
0.036772403,2.858541079,798.3746206,44.01252944,0
0.032111661,3.067163041,791.1816867,45.50886032,0
0.030161413,2.396497772,,35.55806541,0
0.021587887,2.156317565,807.5174548,43.47599316,0
0.014961988,2.368357214,816.1275428,45.27080296,0
0.0300041,2.651214264,780.2945923,50.92609524,0
0.019366538,,796.4596249,54.89856134,0
0.030246616,2.308981836,754.4186594,55.61889556,1
0.011731148,2.833615304,838.5785738,60.92886857,0
0.039410224,2.879059198,822.4956103,44.28008585,0
0.027127228,2.063637662,828.3887647,57.10499679,0
0.015563573,3.179714727,766.6451304,56.09362323,0
0.027191017,2.393017174,823.7993773,34.80165813,0
0.026963741,2.948388452,773.0334805,49.84748428,0
0.005,1.841391629,787.1381134,58.45705746,0
0.021330444,3.01324055,836.209465,66.71868203,0
0.027343435,2.670578203,740,52.34272919,1
0.021038648,1.723940059,790.1133067,46.67568805,0
0.030455171,3.552145372,800.3332127,57.31958196,1
,1.828671527,761.6224423,28,0
0.026162706,2.532038823,757.1514327,37.6745257,0
0.020023457,1.800413065,803.6871306,54.78828267,0
0.015259073,2.007437801,807.2327062,38.15991302,0
0.023576878,2.07654376,762.8759429,59.33842657,0
0.011375088,2.930277744,844.9986306,35.79813763,0
0.025407255,1.416410256,825.0338679,53.48007051,0
0.019058094,2.582010046,809.8871321,57.17074916,0
0.013067803,2.446692085,777.4602065,50.48984874,0
0.015883802,2.173751836,799.2640771,49.08224038,0
0.025744823,2.712034793,788.9643968,55.49159286,0
,2.871907723,776.8478978,32.1266864,0
0.02891068,2.806249375,783.6790449,56.15245685,0
0.032609079,2.567045134,839.0640274,72,1
0.013637171,1.579569251,795.6019496,55.81389095,0
0.021863667,2.761232088,817.8561757,53.39820203,0
0.008736464,2.038784748,809.2242946,58.19822245,0
0.010409589,2.68443606,802.9587095,35.8971536,0
0.033533343,2.359137571,794.7358544,35.66481455,0
0.032755281,4,818.0056277,46.98098722,0
0.02411793,2.015434247,797.0031249,44.87045603,0
0.010493068,2.575268977,793.7273643,57.02273594,0
0.028050064,3.052752719,798.1424078,46.02269337,0
0.028647022,2.88361951,813.5727425,46.44453025,0
0.021156156,1.944862597,796.2503777,53.77849012,0
0.012747464,2.827550608,777.6446222,50.15878271,0
0.0223746,2.005559753,831.7494614,46.88023893,0
0.039603886,3.470119759,789.8236877,65.26053948,1
0.025849521,2.385734768,826.0593495,44.70449133,0
0.034985877,2.764180403,766.9191303,47.19925854,0
0.028915312,,838.0118625,53.56263902,0
0.031765814,2.086062833,787.2114782,50.67292527,0
0.025157748,2.857920534,811.6201366,38.66050094,0
0.015095502,2.411288482,802.1311346,53.96534023,0
0.020286324,2.969633839,817.7807625,42.41224151,0
0.014978336,2.775630764,748.2516236,55.72010018,0
0.009391261,2.23220562,770.0301289,62.33670866,0
0.02501901,2.284402939,805.6440138,52.04977563,0
0.01325365,2.470886197,819.6796896,55.01358857,0
0.022216176,2.472084468,790.9098115,41.97851438,0
0.022061831,2.757126096,805.9500036,62.38440485,0
0.013752539,2.426364498,792.0426057,50.63743542,0
0.030275783,3.415334476,785.9015196,56.68893535,0
0.028503949,2.383844853,789.283523,54.83261555,0
,3.880403455,849.1430413,40.48236137,0
0.024252818,2.374067247,786.3081212,53.79701366,0
0.021861954,2.476546765,835.0185528,56.51503057,0
0.020531859,1.873169865,815.5916598,34.6182051,0
0.024057691,2.373874249,767.3840242,43.3364107,0
0.024438621,3.170325397,795.7776036,58.43463902,0
0.026641538,2.208986653,790.2979976,38.916254,0
0.023242313,2.073112763,,53.59368586,0
0.017646911,1.967687653,835.2601226,37.23518998,0
0.034723772,2.228833391,798.864041,42.61908131,0
,3.499556924,776.8985341,39.99191927,0
0.015413596,1.870553178,799.2609074,43.74913122,0
0.017547361,2.331367711,756.6542916,55.07119757,0
0.022580742,2.404834251,858.9450482,48.15547568,0
0.031354176,2.420341797,776.3786274,62.03782097,0
0.011577964,3.07057761,796.1349894,42.69691238,0
0.032931549,2.520575979,844.7160645,56.37017254,1
0.014593475,2.434847875,775.2652956,49.23266417,0
0.031324983,1.77017317,835.0838429,36.13646743,0
0.008912202,1.658019859,831.3280538,60.1762708,0
0.02095247,2.594684221,788.3992617,69.91148478,0
,,803.209756,34.9167622,0
0.02809956,3.140079283,787.8898276,58.35117555,0
0.01807098,1.784605833,792.7949345,47.53050372,0
0.021887127,3.176818626,806.0252481,,0
0.030849561,2.298460854,824.7666933,,0
0.012960581,3.093562829,824.2346237,47.21616124,0
,3.061006232,807.4691438,39.3545407,0
,2.480988906,758.1825455,48.06875018,0
0.027849401,2.742665845,818.8507762,51.13037669,0
0.010455647,2.165588191,797.170532,36.44777277,0
0.014660976,1.646945616,785.7301389,60.19602525,0
0.026101885,1.927402129,781.3764816,54.75316339,0
0.027332746,2.253051574,774.1452763,49.40798646,0
0.028950173,1.268028976,740,56.81184561,0
0.021558451,2.382212213,778.4731318,45.06258338,0
0.030578491,,845.1798097,,1
0.020754092,2.707639501,803.862444,60.38025721,0
0.014629863,1.893920122,811.5341163,55.74996565,0
0.020221847,2.291312049,765.5632526,54.02529862,0
0.024901696,2.7437054,806.6592495,53.64377456,0
0.033674123,2.601347175,805.9214323,66.42201201,1
0.01871096,1.993641908,797.5590663,55.75023736,0
,3.067231864,785.4558039,53.40452548,0
0.029573749,2.843608581,793.5660194,45.42295831,0
0.027433574,3.099532803,811.5904521,38.10717373,0
0.011145886,2.535495182,787.2950132,49.30689887,0
0.023671439,2.494480078,850.9076622,57.25967441,1
0.029345886,1.766925901,789.7931619,45.03026256,0
0.025948529,2.430918757,770.4779853,46.85815531,0
0.019461081,1.719459552,819.9556531,50.78726772,0
0.026531533,2.440625328,806.1331914,35.71524151,0
0.030133869,2.953446075,,48.25791319,0
0.024013125,2.013291937,797.7809543,35.04861195,0
0.030625749,2.567589891,786.8017066,48.1388417,0
0.028649881,2.669318523,802.9964386,55.03562154,0
0.02895573,3.777270716,809.1786088,44.18729783,0
0.027906668,2.450110322,794.2909414,45.07281727,0
0.028310334,2.810860103,808.3856088,46.88119165,0
0.013371894,3.456723556,785.4941545,43.83846059,0
0.021276015,2.089603479,793.3863906,,0
0.007437474,3.074150674,789.9646679,47.05502128,0
0.031478773,2.720861078,807.5093956,38.41705951,0
0.026850861,3.013900327,799.3020367,58.86990159,0
0.024517713,2.742332313,802.7294408,57.11584727,0
0.01666149,1.616533081,811.8383101,47.30308903,0
0.016548965,2.919716078,791.7625747,49.22497277,0
0.035929735,3.897675767,781.7067756,51.87953227,0
0.03294474,2.649568208,837.0336774,46.96110141,0
0.026487478,2.003243606,791.4700264,42.84308326,0
,1.970289573,795.7360492,52.68750162,0
0.022921156,2.816390098,775.6934817,39.0370429,0
0.010329762,2.921343272,774.2113193,49.66427667,0
0.030686207,2.922476747,779.4473931,53.2653633,0
0.019589249,2.39020752,802.3720554,54.20377671,0
0.016205423,2.031878192,,51.02535004,0
0.034074541,2.426080675,785.3418891,48.98451437,0
0.012607198,1.781662948,822.2800634,56.38175467,0
0.029102953,1.682679085,789.8965982,54.69783842,0
0.031690912,2.321454576,773.6301913,57.58846767,0
0.037125812,2.393941389,777.7078385,41.53695316,0
0.01790741,1.954946215,776.3466974,48.31190388,0
0.034998646,1.994843647,804.0631443,55.46309975,0
0.025874589,2.209279403,778.814221,44.45914203,0
0.016360511,2.528136351,827.8180874,47.00251434,0
0.015622859,2.692607665,766.6400571,51.77077125,0
0.029139817,2.432902625,802.526279,51.87725199,0
0.036591986,3.368521762,791.1894475,42.42365474,0
0.014826246,2.214189704,804.1604067,54.4345744,0
0.024054483,3.440957892,793.0175692,42.78553273,0
,2.634912452,806.0097932,48.17008046,0
0.018217328,2.165471018,833.2314658,68.2549078,0
0.021511022,1.624847189,773.6427584,43.45933555,0
0.020349448,3.164582084,793.8226107,54.00469494,0
0.024980377,3.377027231,814.8044212,56.49345562,0
0.02142592,2.319869611,802.3246009,50.05708034,0
0.027029277,2.510838356,808.5017202,45.11507937,0
0.017858814,2.898346443,770.3093495,47.14872783,0
0.029231264,2.766394876,788.6101463,48.65590218,0
0.011449896,2.314444471,745.8323949,61.95721867,0
0.013547721,1.780168566,829.6848185,56.49244406,0
0.022683438,2.024828999,778.5388672,63.55177056,0
0.010877709,2.156337961,839.5598998,51.78278097,0
0.020946562,2.310023932,804.021724,56.06486777,0
0.029995644,3.177223291,815.5059799,36.88824384,0
0.038695297,2.822377486,763.4735266,45.5287194,1
0.024964975,2.456986423,813.7031644,52.57833783,0
0.022638401,1.610158967,837.763708,53.01532667,0
0.030438285,2.761309909,768.9255146,46.55581611,0
0.036320056,3.203570747,820.572698,66.79675975,1
0.017569128,2.257366265,783.8493394,55.26237594,0
0.016482847,1.307274418,800.7782938,57.5707453,0
0.037587152,2.748211711,804.922366,58.6374525,0
0.027227303,2.441539907,821.5431247,51.64276778,0
0.01920254,2.689953717,796.929587,42.12870911,0
0.026899875,3.277620037,813.5914907,44.66182084,0
0.020700119,2.380072497,807.3436035,60.66546776,0
0.023866359,1.304777756,792.7414119,58.45009844,0
0.024064952,2.43065004,761.9479817,45.02608477,0
0.031244768,3.273005242,777.2587213,52.41355045,0
0.02898886,2.453476433,818.5990448,49.41393421,0
0.023905426,2.67080062,813.2483416,45.28228698,0
0.028873339,2.245427546,813.9622582,60.74458309,0
,2.080377008,,48.04538884,0
0.018995816,2.106205026,818.5416299,49.66041312,0
0.019654208,2.408414923,817.5278842,46.57332729,0
0.033393039,3.152410942,813.8512089,50.88163353,1
0.018238749,,809.3423544,57.40609117,0
,,804.2504274,51.13527405,0
0.021718313,2.738218948,768.4953308,51.66652829,0
0.046787843,1.905030544,813.3444416,38.98054733,1
0.027684983,2.446462333,769.0929608,47.49751283,0
0.020891417,2.127267621,784.4160978,47.78979591,0
,3.125445426,797.8523648,48.09583434,0
0.021432427,1.567194636,772.9318835,42.04563057,0
0.021202164,3.10782363,765.5097763,37.24578715,0
0.030568298,2.74877964,797.7626796,50.99088256,0
0.025763391,2.849138049,775.6777048,31.52537672,0
0.021716307,2.715445715,,62.16943562,0
0.026011616,2.839912524,777.4004964,40.64248387,0
0.020660625,3.041718823,805.3589636,45.87686551,0
0.020077608,3.536514357,795.1980464,55.9642532,0
0.033609891,2.352519071,790.0267692,53.90694127,0
0.024556246,1.836776579,858.3817296,58.66807406,1
0.033788467,3.12238543,807.3066474,63.08313314,1
0.026774316,2.867573674,759.2148143,53.15150596,0
0.022578627,3.92236618,801.4908682,57.00178074,0
0.026549124,2.47030553,817.4409115,58.03250649,0
0.025841349,2.400356415,800.6925958,44.07028929,0
0.027198936,3.215399262,801.2808233,51.22162946,0
0.021835985,2.792447382,822.2971496,43.18899893,0
0.027381896,2.412384205,763.9423142,52.91083033,0
0.022210815,2.510763697,796.8450667,47.55500462,0
0.030643272,1.902459294,793.7102355,35.61443636,0
0.035537445,2.319263965,740,44.21207457,0
0.028836331,2.054854667,786.6789166,56.45553962,0
0.029754673,2.354324771,822.6076262,49.2574045,0
0.022860947,1.501773485,808.7247886,37.9208096,0
0.020517681,2.757654577,788.2990478,41.21688953,0
0.041074708,2.570287761,826.464535,56.6718092,1
0.03101399,2.767266929,778.2183814,57.83460317,0
0.025529517,2.904722291,832.8388779,48.81244054,0
0.029428486,2.717371995,805.9813929,44.37468801,0
0.030899569,2.37884722,830.6340477,39.05022888,0
0.021797153,3.039827239,779.9049951,51.97122639,0
0.020028363,3.020024196,859.1381161,52.30868993,0
0.019012904,1.921756739,807.5699625,46.94640835,0
0.025610139,2.574316563,817.6536282,51.55356267,0
0.020559278,2.541059455,817.4129624,41.41610642,0
0.021595746,2.841914674,780.8629067,37.82185035,0
0.027322729,2.745523305,800.7525696,42.58494249,0
0.02074523,2.512080511,765.7057197,42.9965982,0
,3.212872146,776.6760702,45.33695037,0
0.024471243,2.720788704,822.2989232,35.82635871,0
0.029861347,2.839509562,802.7629962,61.55718901,0
0.016047121,2.62701553,809.9367219,49.83197108,0
0.013474646,3.333116407,759.9066369,55.96732417,0
0.023626977,2.344479611,814.3592196,46.10819028,0
0.021433873,2.477042516,794.6652497,46.04142881,0
0.03208663,2.675921145,807.5562949,45.41488373,0
0.022475169,2.605265267,826.9480461,58.85779902,1
0.025963434,2.279232558,787.6248201,47.77538838,0
0.018159845,2.888980077,759.5886937,50.70344341,0
0.023340034,3.042204145,814.9923065,49.57745876,0
0.023586511,2.80801788,792.707413,48.30432023,0
0.020010866,2.962831019,782.3640823,52.92407545,0
0.026199031,3.116058239,771.1607246,38.21620112,0
0.006277573,2.057273738,827.7283174,45.78718326,0
0.014408001,1.834580453,765.4289034,51.59376201,0
0.022182893,1.701975521,770.8661854,53.96788081,0
0.027700174,2.815455322,836.5214354,58.13302072,0
0.025821599,2.116953767,799.5799617,51.51818375,0
0.020957929,2.655622628,811.4049754,58.18030483,0
0.034585751,2.455737133,754.0979367,66.89443502,1
0.021542114,2.07524183,758.0387039,48.37019099,0
0.024187309,2.78695954,806.3290281,44.71022239,0
0.019467356,1.801190823,768.9496841,50.12565371,0
0.027805284,2.96485033,786.0655508,49.56820435,0
0.020464004,2.524553778,797.2879821,48.39990023,0
0.016406589,2.55041386,791.1249332,44.90769374,0
0.025978673,3.551029904,785.8004493,29.04338197,0
0.023492287,1.772287786,848.4996348,66.32878666,0
0.028241972,1.635613079,765.9488073,71.79454038,1
0.021158974,2.492303883,765.7180101,52.72999673,0
0.013775715,1.768534373,748.4577586,52.02134001,0
